Fecha;Fecha Valor;Concepto;Codigo;Número Documento;Oficina;Crédito;Débito;Detalle;Saldo
31-08-2022;31-08-2022;TRANSF.BANEL 33708528809;136;;733 - N/A;4.200.000,00;;CTE 33708528809;Saldo Disponible: 59.196,80
31-08-2022;31-08-2022;UG-DEBITO CU 03319600239035;767;;511 - N/A;;-2.322.889,97;;
30-08-2022;29-08-2022;IMPUESTO LEY 29/08/22 00004;589;;460 - EMPRESA PANAMERICANA;;-0,34;;Saldo Disponible: -1.817.913,23
30-08-2022;29-08-2022;TRANSF.BANEL 33708528809;136;;733 - N/A;900.000,00;;CTE 33708528809;
29-08-2022;26-08-2022;IMPUESTO LEY 26/08/22 00004;589;;460 - EMPRESA PANAMERICANA;;-1.403,24;;Saldo Disponible: -2.717.912,89
29-08-2022;26-08-2022;SELLADO;030;;460 - EMPRESA PANAMERICANA;;-0,99;;
29-08-2022;26-08-2022;AJ.IN.COB.AC 022191003202208;123;;460 - EMPRESA PANAMERICANA;;-44,88;;
29-08-2022;26-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-9,42;;
29-08-2022;26-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-5,69;;
26-08-2022;25-08-2022;LR-INTERESES 03312302963498;898;;331 - PANAMERICANA;;-12.430,82;;Saldo Disponible: -2.716.448,67
26-08-2022;25-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-2.610,47;;
26-08-2022;25-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-1.578,71;;
26-08-2022;25-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-186,46;;
26-08-2022;25-08-2022;LR-INTERESES 03312302963511;898;;331 - PANAMERICANA;;-20.048,94;;
26-08-2022;25-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-4.210,27;;
26-08-2022;25-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-2.546,21;;
26-08-2022;25-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-300,73;;
26-08-2022;25-08-2022;LR-INTERESES 03312302963481;898;;331 - PANAMERICANA;;-18.493,15;;
26-08-2022;25-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-3.883,56;;
26-08-2022;25-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-2.348,63;;
26-08-2022;25-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-277,39;;
26-08-2022;25-08-2022;LR-INTERESES 03312302963463;898;;331 - PANAMERICANA;;-11.136,91;;
26-08-2022;25-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-2.338,75;;
26-08-2022;25-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-1.414,38;;
26-08-2022;25-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-167,05;;
26-08-2022;25-08-2022;LR-INTERESES 03312302963471;898;;331 - PANAMERICANA;;-8.473,93;;
26-08-2022;25-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-1.779,52;;
26-08-2022;25-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-1.076,18;;
26-08-2022;25-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-127,10;;
26-08-2022;25-08-2022;LR-INTERESES 03312302963501;898;;331 - PANAMERICANA;;-5.396,33;;
26-08-2022;25-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-1.133,22;;
26-08-2022;25-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-685,33;;
26-08-2022;25-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-80,94;;
26-08-2022;25-08-2022;LR-COMISIONE 03312302963481;896;;331 - PANAMERICANA;;-3.150,00;;
26-08-2022;25-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-661,50;;
26-08-2022;25-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-400,05;;
26-08-2022;25-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-47,25;;
26-08-2022;25-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-400,98;;
26-08-2022;25-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-369,86;;
26-08-2022;25-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-248,62;;
26-08-2022;25-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-222,74;;
26-08-2022;25-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-169,48;;
26-08-2022;25-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-107,93;;
26-08-2022;25-08-2022;LEY NRO 25.4 25/08/22 00005;609;;460 - EMPRESA PANAMERICANA;;-11.088,34;;
26-08-2022;25-08-2022;IMPUESTO LEY 25/08/22 00010;589;;460 - EMPRESA PANAMERICANA;;-2,41;;
26-08-2022;26-08-2022;SELLADO;030;;460 - EMPRESA PANAMERICANA;;-2.033,73;;
26-08-2022;26-08-2022;INT.COB.ACUE 022191003202208;122;;460 - EMPRESA PANAMERICANA;;-92.365,46;;
26-08-2022;26-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-19.396,74;;
26-08-2022;26-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-11.730,41;;
26-08-2022;26-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-1.385,48;;
25-08-2022;24-08-2022;IMPUESTO LEY 24/08/22 00012;589;;460 - EMPRESA PANAMERICANA;;-389,09;;Saldo Disponible: -2.469.942,71
25-08-2022;25-08-2022;LR-ACREDITAC 03312302963501;902;;331 - PANAMERICANA;298.433,61;;;
25-08-2022;25-08-2022;LR-ACREDITAC 03312302963498;902;;331 - PANAMERICANA;343.731,12;;;
25-08-2022;25-08-2022;LR-ACREDITAC 03312302963481;902;;331 - PANAMERICANA;450.000,00;;;
25-08-2022;25-08-2022;LR-ACREDITAC 03312302963471;902;;331 - PANAMERICANA;76.940,00;;;
25-08-2022;25-08-2022;LR-ACREDITAC 03312302963463;902;;331 - PANAMERICANA;69.132,24;;;
25-08-2022;25-08-2022;LR-ACREDITAC 03312302963511;902;;331 - PANAMERICANA;609.822,20;;;
25-08-2022;25-08-2022;COMISION TRA 33708528809;241;;500 - FRANCES NET CASH;;-300,00;;
25-08-2022;25-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
25-08-2022;25-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
25-08-2022;25-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
25-08-2022;25-08-2022;TRANSFERENCI 33708528809;319;;500 - FRANCES NET CASH;;-1.900.000,00;;
24-08-2022;23-08-2022;IMPUESTO LEY 23/08/22 00001;589;;460 - EMPRESA PANAMERICANA;;-86,40;;Saldo Disponible: -2.417.207,19
24-08-2022;23-08-2022;LEY NRO 25.4 23/08/22 00004;609;;460 - EMPRESA PANAMERICANA;;-13.638,78;;
24-08-2022;23-08-2022;LR-INTERESES 03312302959921;898;;331 - PANAMERICANA;;-31.761,55;;
24-08-2022;23-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-6.669,92;;
24-08-2022;23-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-4.033,71;;
24-08-2022;23-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-476,42;;
24-08-2022;23-08-2022;LR-COMISIONE 03312302959921;896;;331 - PANAMERICANA;;-15.911,90;;
24-08-2022;23-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-3.341,49;;
24-08-2022;23-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-2.020,81;;
24-08-2022;23-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-238,67;;
24-08-2022;23-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-635,23;;
24-08-2022;24-08-2022;COMISION TRA 33708528809;241;;500 - FRANCES NET CASH;;-300,00;;
24-08-2022;24-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
24-08-2022;24-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
24-08-2022;24-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
24-08-2022;24-08-2022;TRANSFERENCI 33708528809;319;;500 - FRANCES NET CASH;;-2.600.000,00;;
23-08-2022;22-08-2022;REG REC SIRC 22/08/22 00006S;550;;460 - EMPRESA PANAMERICANA;;-14.400,00;CTE 000000000136;Saldo Disponible: 262.013,29
23-08-2022;22-08-2022;IMPUESTO LEY 22/08/22 00005;589;;460 - EMPRESA PANAMERICANA;;-8.217,38;;
23-08-2022;22-08-2022;LEY NRO 25.4 22/08/22 00006;609;;460 - EMPRESA PANAMERICANA;;-4.800,00;;
23-08-2022;23-08-2022;LR-ACREDITAC 03312302959921;902;;331 - PANAMERICANA;2.273.131,20;;;
22-08-2022;19-08-2022;IMPUESTO LEY 19/08/22 00002;589;;460 - EMPRESA PANAMERICANA;;-2.116,72;;Saldo Disponible: -1.983.700,53
22-08-2022;19-08-2022;LEY NRO 25.4 19/08/22 00001;609;;460 - EMPRESA PANAMERICANA;;-14,83;;
22-08-2022;19-08-2022;REG REC SIRC 19/08/22 00001S;550;;460 - EMPRESA PANAMERICANA;;-44,51;CTE 000000000136;
22-08-2022;22-08-2022;PAGOS AFIP   VEP 991076859;381;;500 - FRANCES NET CASH;;-251.316,10;;
22-08-2022;22-08-2022;PAGOS AFIP   VEP 991070685;381;;500 - FRANCES NET CASH;;-727.237,85;;
22-08-2022;19-08-2022;TRANSF.BANEL 33708528809;136;;733 - N/A;800.000,00;;CTE 33708528809;
22-08-2022;22-08-2022;TRF  IN COEL 33708528809;129;;100 - BANCA ONLINE;1.600.000,00;;CTE 000000000008;
22-08-2022;22-08-2022;UG-DEBITO CU 03319600253331;767;;511 - N/A;;-390.968,95;;
19-08-2022;19-08-2022;TRANSF.BANEL 30711792186;136;;733 - N/A;2.473,00;;CTE 30711792186;Saldo Disponible: -3.012.001,57
19-08-2022;19-08-2022;CP-VISA-INDI 79099511547998;515;;460 - EMPRESA PANAMERICANA;;-352.787,66;;
16-08-2022;12-08-2022;IMPUESTO LEY 12/08/22 00006;589;;460 - EMPRESA PANAMERICANA;;-918,75;;Saldo Disponible: -2.661.686,91
12-08-2022;11-08-2022;IMPUESTO LEY 11/08/22 00003;589;;460 - EMPRESA PANAMERICANA;;-2.026,59;;Saldo Disponible: -2.660.768,16
12-08-2022;11-08-2022;LEY NRO 25.4 11/08/22 00002;609;;460 - EMPRESA PANAMERICANA;;-3.000,00;;
12-08-2022;11-08-2022;LR-INTERESES 03312302954626;898;;331 - PANAMERICANA;;-113.260,27;;
12-08-2022;11-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-23.784,65;;
12-08-2022;11-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-14.384,05;;
12-08-2022;11-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-1.698,90;;
12-08-2022;11-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-2.613,70;;
11-08-2022;10-08-2022;IMPUESTO LEY 10/08/22 00005;589;;460 - EMPRESA PANAMERICANA;;-930,30;;Saldo Disponible: -2.500.000,00
11-08-2022;11-08-2022;LR-ACREDITAC 03312302954626;902;;331 - PANAMERICANA;500.000,00;;;
11-08-2022;11-08-2022;CP-VISA-INDI 79099511547998;515;;460 - EMPRESA PANAMERICANA;;-337.765,21;;
10-08-2022;09-08-2022;IMPUESTO LEY 09/08/22 00003;589;;460 - EMPRESA PANAMERICANA;;-603,90;;Saldo Disponible: -2.661.304,49
10-08-2022;09-08-2022;LEY NRO 25.4 09/08/22 00008;609;;460 - EMPRESA PANAMERICANA;;-3.000,00;;
10-08-2022;09-08-2022;LR-INTERESES 03312302953689;898;;331 - PANAMERICANA;;-114.684,93;;
10-08-2022;09-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-24.083,83;;
10-08-2022;09-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-14.564,98;;
10-08-2022;09-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-1.720,27;;
10-08-2022;09-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-2.646,58;;
09-08-2022;08-08-2022;IMPUESTO LEY 08/08/22 00003;589;;460 - EMPRESA PANAMERICANA;;-4.052,09;;Saldo Disponible: -2.500.000,00
09-08-2022;08-08-2022;LR-INTERESES 03312302953441;898;;331 - PANAMERICANA;;-53.353,42;;
09-08-2022;08-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-11.204,21;;
09-08-2022;08-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-6.775,88;;
09-08-2022;08-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-800,30;;
09-08-2022;08-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-1.231,23;;
09-08-2022;08-08-2022;LEY NRO 25.4 08/08/22 00018;609;;460 - EMPRESA PANAMERICANA;;-2.100,00;;
09-08-2022;09-08-2022;LR-ACREDITAC 03312302953689;902;;331 - PANAMERICANA;500.000,00;;;
09-08-2022;09-08-2022;CP-VISA-INDI 79099511547998;515;;460 - EMPRESA PANAMERICANA;;-28.519,44;;
08-08-2022;05-08-2022;IMPUESTO LEY 05/08/22 00015;589;;460 - EMPRESA PANAMERICANA;;-28.660,33;;Saldo Disponible: -2.891.963,43
08-08-2022;05-08-2022;LEY NRO 25.4 05/08/22 00010;609;;460 - EMPRESA PANAMERICANA;;-50.184,72;;
08-08-2022;05-08-2022;LR-INTERESES 03312302952836;898;;331 - PANAMERICANA;;-459.039,35;;
08-08-2022;05-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-96.398,26;;
08-08-2022;05-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-58.297,99;;
08-08-2022;05-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-6.885,59;;
08-08-2022;05-08-2022;LR-INTERESES 03312302952739;898;;331 - PANAMERICANA;;-22.512,61;;
08-08-2022;05-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-4.727,64;;
08-08-2022;05-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-2.859,10;;
08-08-2022;05-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-337,68;;
08-08-2022;05-08-2022;LR-INTERESES 03312302952755;898;;331 - PANAMERICANA;;-17.975,58;;
08-08-2022;05-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-3.774,87;;
08-08-2022;05-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-2.282,89;;
08-08-2022;05-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-269,63;;
08-08-2022;05-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-10.593,22;;
08-08-2022;05-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-519,52;;
08-08-2022;05-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-414,82;;
08-08-2022;08-08-2022;LR-ACREDITAC 03312302953441;902;;331 - PANAMERICANA;350.000,00;;;
05-08-2022;04-08-2022;IMPUESTO LEY 04/08/22 00003;589;;460 - EMPRESA PANAMERICANA;;-11.559,31;;Saldo Disponible: -2.476.229,63
05-08-2022;04-08-2022;LEY NRO 25.4 04/08/22 00002;609;;460 - EMPRESA PANAMERICANA;;-2.100,00;;
05-08-2022;04-08-2022;LR-INTERESES 03312302951430;898;;331 - PANAMERICANA;;-54.849,31;;
05-08-2022;04-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-11.518,35;;
05-08-2022;04-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-6.965,86;;
05-08-2022;04-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-822,73;;
05-08-2022;04-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-1.265,75;;
05-08-2022;05-08-2022;LR-ACREDITAC 03312302952739;902;;331 - PANAMERICANA;298.153,33;;;
05-08-2022;05-08-2022;TRANSFERENCI 30618757087;319;;500 - FRANCES NET CASH;;-250.000,00;CTE 000011111111;
05-08-2022;05-08-2022;LR-ACREDITAC 03312302952755;902;;331 - PANAMERICANA;394.296,27;;;
05-08-2022;05-08-2022;COMISION TRA 30618757087;241;;500 - FRANCES NET CASH;;-300,00;CTE 000011111111;
